percentage,n_points,sample_path,bottleneck_h0,bottleneck_h1,wasserstein_h0,wasserstein_h1,normalized_bottleneck_h0,normalized_bottleneck_h1,normalized_wasserstein_h0,normalized_wasserstein_h1
54,302,states/NE/samples/fps__pct54.csv,2.1884101333542722e-05,4.6459947079292524e-05,0.000769240593500043,0.0006126707718153364,0.00034204705557943293,0.08395811007370027,0.00899984265704021,0.09379508610913115
56,313,states/NE/samples/fps__pct56.csv,1.4620050890896188e-05,4.6459947079292524e-05,0.0006125971758751712,0.0005556131652758687,0.00022851042788710015,0.08395811007370027,0.007167170117658932,0.08506001441198914
58,324,states/NE/samples/fps__pct58.csv,1.4620050890896188e-05,4.6459947079292524e-05,0.0005250031533752647,0.00045813147122438684,0.00022851042788710015,0.08395811007370027,0.0061423510599315076,0.07013633221880859
60,335,states/NE/samples/fps__pct60.csv,1.4620050890896188e-05,4.6459947079292524e-05,0.00043856210824950087,0.00041203041713706135,0.00022851042788710015,0.08395811007370027,0.005131021429363924,0.06307862270048067
62,347,states/NE/samples/fps__pct62.csv,1.2597150767627534e-05,2.4490514739472025e-05,0.00034805349124965805,0.0003153629287743429,0.00019689263283353912,0.04425698825590401,0.00407210264766178,0.0482795890072797
64,358,states/NE/samples/fps__pct64.csv,1.2597150767627534e-05,2.4490514739472025e-05,0.0002509440481245628,0.0003033972634608225,0.00019689263283353912,0.04425698825590401,0.0029359565367784576,0.046447739570249655
66,369,states/NE/samples/fps__pct66.csv,1.2597150767627534e-05,2.4490514739472025e-05,0.0001752097752496626,0.00024391609767888787,0.00019689263283353912,0.04425698825590401,0.0020498923516862654,0.0373416399764051
68,380,states/NE/samples/fps__pct68.csv,1.2597150767627534e-05,1.5666726340691662e-05,0.00012913941624952035,0.0002002858010748555,0.00019689263283353912,0.02831145572252683,0.0015108854588387502,0.030662184034975597
70,391,states/NE/samples/fps__pct70.csv,1.2597150767627534e-05,1.1885102741214366e-05,9.836293574965833e-05,0.000112409922057005,0.00019689263283353912,0.021477656065365183,0.001150811530893853,0.017209076724220482
72,402,states/NE/samples/fps__pct72.csv,3.7929377311287277e-06,7.698305184650214e-06,6.14918449997141e-05,8.580805553686423e-05,5.928336572542692e-05,0.013911663587793357,0.0007194328203228147,0.013136539766847453
74,414,states/NE/samples/fps__pct74.csv,3.7929377311287277e-06,4.9071068136074455e-06,3.952663349972142e-05,3.87269285386494e-05,5.928336572542692e-05,0.008867668602745472,0.0004624476207650468,0.00592878877877925
76,425,states/NE/samples/fps__pct76.csv,2.459662649883478e-06,4.1867975565641505e-06,6.379830749869901e-06,1.6093966789598448e-05,3.8444364440125335e-05,0.007565992477571825,7.464176151459531e-05,0.0024638599886120708
78,436,states/NE/samples/fps__pct78.csv,9.482344327821821e-08,1.5299539644262693e-08,5.888212499483195e-07,2.6652073568387476e-08,1.4820841431356732e-06,2.764790995860748e-05,6.889000200242716e-06,4.080223262367852e-06
80,447,states/NE/samples/fps__pct80.csv,0.0,0.0,0.0,2.4747429794771806e-14,0.0,0.0,0.0,3.7886372508070665e-12
82,458,states/NE/samples/fps__pct82.csv,0.0,0.0,0.0,2.5281294332635458e-14,0.0,0.0,0.0,3.870367721074424e-12
84,470,states/NE/samples/fps__pct84.csv,0.0,0.0,0.0,2.54244530651168e-14,0.0,0.0,0.0,3.892284199317015e-12
86,481,states/NE/samples/fps__pct86.csv,0.0,0.0,0.0,2.5273506288201928e-14,0.0,0.0,0.0,3.869175432602591e-12
88,492,states/NE/samples/fps__pct88.csv,0.0,0.0,0.0,2.5550030781744935e-14,0.0,0.0,0.0,3.911509162031694e-12
90,503,states/NE/samples/fps__pct90.csv,0.0,0.0,0.0,2.5953783012097327e-14,0.0,0.0,0.0,3.973320459313672e-12
92,514,states/NE/samples/fps__pct92.csv,0.0,0.0,0.0,2.5992678765035244e-14,0.0,0.0,0.0,3.9792750937828204e-12
