percentage,n_points,sample_path,bottleneck_h0,bottleneck_h1,wasserstein_h0,wasserstein_h1,normalized_bottleneck_h0,normalized_bottleneck_h1,normalized_wasserstein_h0,normalized_wasserstein_h1
64,127,states/CO/samples/fps__pct64.csv,0.0007005765084996049,0.0003688260277584681,0.0035482106215001916,0.0013498618203233088,0.0018049254324408524,0.0030868259877146775,0.002098192112410715,0.006802559021483558
66,131,states/CO/samples/fps__pct66.csv,0.0007005765084996049,0.0003688260277584681,0.002909437763125328,0.0012474231540905273,0.0018049254324408524,0.0030868259877146775,0.001720461386691418,0.006286324646498681
68,135,states/CO/samples/fps__pct68.csv,7.637567299997351e-05,0.0003688260277584681,0.001779646011875173,0.0009411414744953324,0.00019676993582424133,0.0030868259877146775,0.0010523724838580504,0.004742833919317135
70,139,states/CO/samples/fps__pct70.csv,7.637567299997351e-05,7.552593281988731e-05,0.0014936644460000485,0.0004894292929035252,0.00019676993582424133,0.0006321013015043875,0.0008832606892599183,0.002466453678215573
72,143,states/CO/samples/fps__pct72.csv,7.637567299997351e-05,7.552593281988731e-05,0.0012094330793747683,0.0004791533112492996,0.00019676993582424133,0.0006321013015043875,0.0007151838541534573,0.002414668398675028
74,147,states/CO/samples/fps__pct74.csv,6.372370649986687e-05,5.328516732691437e-05,0.000928038159124628,0.0003885977029048219,0.00016417412961409772,0.00044596104093867837,0.0005487843178453068,0.0019583180810239095
76,151,states/CO/samples/fps__pct76.csv,6.372370649986687e-05,5.328516732691437e-05,0.0006212468897499113,0.00016829153240209837,0.00016417412961409772,0.00044596104093867837,0.00036736695280558974,0.0008480964975414962
78,155,states/CO/samples/fps__pct78.csv,3.032759024978817e-05,5.328516732691437e-05,0.00038883133237523364,0.00014324242777637224,7.813427695958601e-05,0.00044596104093867837,0.00022993077967364971,0.0007218628267417648
80,159,states/CO/samples/fps__pct80.csv,2.76707827502118e-05,5.328516732691437e-05,0.0001795803852500118,0.00013480466865862945,7.12894293706268e-05,0.00044596104093867837,0.00010619272305654247,0.0006793411748635313
82,163,states/CO/samples/fps__pct82.csv,1.2442375000112194e-05,1.47113396750394e-05,5.65167152501324e-05,2.8065386807267504e-05,3.2055826601672897e-05,0.0001231240265200264,3.342048677681176e-05,0.00014143406928234794
84,167,states/CO/samples/fps__pct84.csv,4.192368750009934e-06,1.4711345142653366e-05,1.8915359125142382e-05,2.7497849959435836e-05,1.0800980174555002e-05,0.00012312407228028086,1.1185372446410632e-05,0.00013857399660963766
86,171,states/CO/samples/fps__pct86.csv,3.1202424999742843e-07,1.4711345142653366e-05,6.186018751505943e-07,2.7497849959435836e-05,8.038815140473108e-07,0.00012312407228028086,3.658028549090698e-07,0.00013857399660963766
88,175,states/CO/samples/fps__pct88.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,179,states/CO/samples/fps__pct90.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,183,states/CO/samples/fps__pct92.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,187,states/CO/samples/fps__pct94.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,191,states/CO/samples/fps__pct96.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,195,states/CO/samples/fps__pct98.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,199,states/CO/samples/fps__pct100.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
