percentage,n_points,sample_path,bottleneck_h0,bottleneck_h1,wasserstein_h0,wasserstein_h1,normalized_bottleneck_h0,normalized_bottleneck_h1,normalized_wasserstein_h0,normalized_wasserstein_h1
66,4173,states/FL/samples/fps__pct66.csv,0.0,0.0,0.0,3.409209112676417e-13,0.0,0.0,0.0,1.5902186633125451e-12
68,4300,states/FL/samples/fps__pct68.csv,0.0,0.0,0.0,3.408373431459581e-13,0.0,0.0,0.0,1.5898288615070028e-12
70,4426,states/FL/samples/fps__pct70.csv,0.0,0.0,0.0,3.4285678482582745e-13,0.0,0.0,0.0,1.5992485061889872e-12
72,4553,states/FL/samples/fps__pct72.csv,0.0,0.0,0.0,3.410324273274469e-13,0.0,0.0,0.0,1.5907388277075712e-12
74,4679,states/FL/samples/fps__pct74.csv,0.0,0.0,0.0,3.416192901477198e-13,0.0,0.0,0.0,1.5934762374080564e-12
76,4805,states/FL/samples/fps__pct76.csv,0.0,0.0,0.0,3.428351476041093e-13,0.0,0.0,0.0,1.5991475798079373e-12
78,4932,states/FL/samples/fps__pct78.csv,0.0,0.0,0.0,3.440550699120553e-13,0.0,0.0,0.0,1.6048378826253088e-12
80,5058,states/FL/samples/fps__pct80.csv,0.0,0.0,0.0,3.412427940545641e-13,0.0,0.0,0.0,1.5917200790316917e-12
82,5185,states/FL/samples/fps__pct82.csv,0.0,0.0,0.0,3.426732876348495e-13,0.0,0.0,0.0,1.5983925872702164e-12
84,5311,states/FL/samples/fps__pct84.csv,0.0,0.0,0.0,3.469619027540573e-13,0.0,0.0,0.0,1.6183967453518387e-12
86,5438,states/FL/samples/fps__pct86.csv,0.0,0.0,0.0,3.40723289292725e-13,0.0,0.0,0.0,1.5892968596260986e-12
88,5564,states/FL/samples/fps__pct88.csv,0.0,0.0,0.0,3.4656419331630774e-13,0.0,0.0,0.0,1.6165416377606576e-12
90,5691,states/FL/samples/fps__pct90.csv,0.0,0.0,0.0,3.40581639456795e-13,0.0,0.0,0.0,1.5886361368446373e-12
92,5817,states/FL/samples/fps__pct92.csv,0.0,0.0,0.0,3.477576743029739e-13,0.0,0.0,0.0,1.62210860557219e-12
94,5944,states/FL/samples/fps__pct94.csv,0.0,0.0,0.0,3.39831589723976e-13,0.0,0.0,0.0,1.585137545106435e-12
96,6070,states/FL/samples/fps__pct96.csv,0.0,0.0,0.0,3.403448346344021e-13,0.0,0.0,0.0,1.5875315655623086e-12
98,6197,states/FL/samples/fps__pct98.csv,0.0,0.0,0.0,3.402404736703521e-13,0.0,0.0,0.0,1.5870447759660456e-12
100,6323,states/FL/samples/fps__pct100.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
