percentage,n_points,sample_path,bottleneck_h0,bottleneck_h1,wasserstein_h0,wasserstein_h1,normalized_bottleneck_h0,normalized_bottleneck_h1,normalized_wasserstein_h0,normalized_wasserstein_h1
72,309,states/AZ/samples/fps__pct72.csv,1.761845128288663e-05,1.2211076931021536e-05,0.00015999808550262018,7.028140659408207e-05,6.428920664300823e-05,0.00011714853213045104,5.641744205911786e-05,9.07973536402709e-05
74,317,states/AZ/samples/fps__pct74.csv,1.761845128288663e-05,1.2211076931021536e-05,0.00010022992937753047,6.062909078669038e-05,6.428920664300823e-05,0.00011714853213045104,3.5342399351107835e-05,7.832741636549363e-05
76,326,states/AZ/samples/fps__pct76.csv,1.761845128288663e-05,1.2211076931021536e-05,5.6437815877535815e-05,2.8671320531646947e-05,6.428920664300823e-05,0.00011714853213045104,1.9900720669322605e-05,3.704080717509021e-05
78,335,states/AZ/samples/fps__pct78.csv,1.761845128288663e-05,9.982070824565224e-06,1.9640607127472172e-05,1.2613400565464978e-05,6.428920664300823e-05,9.576427626536871e-05,6.9255379596521e-06,1.6295396567167616e-05
80,343,states/AZ/samples/fps__pct80.csv,3.0559055834064665e-08,0.0,3.1177625216590844e-08,1.6971871881552223e-13,1.1150908918082408e-07,0.0,1.0993643196868755e-08,2.1926155548748287e-13
82,352,states/AZ/samples/fps__pct82.csv,0.0,0.0,2.949029909160572e-16,1.6971871881552223e-13,0.0,0.0,1.039866967832859e-16,2.1926155548748287e-13
84,360,states/AZ/samples/fps__pct84.csv,0.0,0.0,2.949029909160572e-16,1.6963057317889916e-13,0.0,0.0,1.039866967832859e-16,2.1914767913058897e-13
86,369,states/AZ/samples/fps__pct86.csv,0.0,0.0,2.949029909160572e-16,1.6975243750308653e-13,0.0,0.0,1.039866967832859e-16,2.1930511704590107e-13
88,378,states/AZ/samples/fps__pct88.csv,0.0,0.0,2.949029909160572e-16,1.711993493479817e-13,0.0,0.0,1.039866967832859e-16,2.2117439902009402e-13
90,386,states/AZ/samples/fps__pct90.csv,0.0,0.0,2.949029909160572e-16,1.7069327087891977e-13,0.0,0.0,1.039866967832859e-16,2.205205904531919e-13
92,395,states/AZ/samples/fps__pct92.csv,0.0,0.0,2.949029909160572e-16,1.6764289347762022e-13,0.0,0.0,1.039866967832859e-16,2.16579772972948e-13
94,403,states/AZ/samples/fps__pct94.csv,0.0,0.0,2.949029909160572e-16,1.6627456087924184e-13,0.0,0.0,1.039866967832859e-16,2.1481200842677096e-13
96,412,states/AZ/samples/fps__pct96.csv,0.0,0.0,2.949029909160572e-16,1.6966834576614902e-13,0.0,0.0,1.039866967832859e-16,2.1919647796841306e-13
98,420,states/AZ/samples/fps__pct98.csv,0.0,0.0,2.949029909160572e-16,1.681358158309454e-13,0.0,0.0,1.039866967832859e-16,2.172165850033411e-13
100,429,states/AZ/samples/fps__pct100.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
